id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
9 1 105.8896 105.8896 0.067812 0.067812 0.52322 0.52322 -0.28 -0.28 1 1 -0.08 -0.076 0.2 0.2 0 0 105.8896 0.4 1.6442 0.020201 0.4 0.4 1 B_con 1 
9 2 11.6557 103.682 0.8988 0.1012 0.5579 0.5579 1.28 1.28 1 1 0 0 0 0 570054.4776 -570054.4776 11.6557 0 0 0.020201 0.4 -0.4 1 A_con 0 
9 3 70.8068 54.0869 0.37188 0.51679 0.67908 0.68982 0.52 0.52 1 1 0.08 -0.076 0.2 0.2 538666.2579 538666.2579 70.8068 0.4 1.6442 0.020201 0.4 0.4 1 B_inc -1 
9 4 51.9025 65.8899 0.52987 0.40864 0.68942 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 381676.7438 -381676.7438 51.9025 0.4 2.3201 0.020201 0.4 0 1 A_inc 0 
9 5 58.2952 103.8385 0.45086 0.056126 0.68842 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 67038.0481 62738.5008 58.2952 0.6 5.0496 0.014243 0.2 0.2 1 A_con 0 
9 6 36.3747 103.6588 0.68436 0.1012 0.66693 0.5579 -0.28 -0.28 1 1 0 0 0 0 227781.2087 -198179.2941 36.3747 0 0 0.043339 0.6 -0.6 1 B_con 1 
9 7 71.6998 105.1231 0.35821 0.068523 0.67657 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 492404.7206 492404.7206 71.6998 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
9 8 28.3735 56.0454 0.75383 0.514 0.64454 0.68987 0.48 0.48 1 1 0 0 0 0 511035.6133 -511035.6133 28.3735 0 0 0.028688 0.4 -0.4 1 A_inc 1 
9 9 83.7786 103.8094 0.22974 0.056126 0.63785 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 517154.3335 517154.3335 83.7786 0.6 5.0496 0.043339 0.6 0.6 1 B_con 1 
9 10 94.9328 58.7189 0.14979 0.46366 0.59534 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 48009.9808 48009.9808 94.9328 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 B_inc 0 
9 11 86.4772 103.8325 0.20655 0.056126 0.62736 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 55764.4295 -55764.1795 86.4772 0.6 5.0496 0.020201 0.4 5.5511e-17 1 B_con 1 
9 12 95.7867 103.8527 0.12604 0.056126 0.57851 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 55722.4541 55722.2041 95.7867 0.6 5.0496 0 0 0 1 B_con 1 
9 13 18.2611 103.6588 0.84135 0.1012 0.60103 0.5579 1.28 1.28 1 1 0 0 0 0 567356.6635 -567356.6635 18.2611 0 0 0.043339 0.6 -0.6 1 A_con 0 
9 14 61.5238 61.3662 0.45951 0.46088 0.68893 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 403551.7133 403551.7133 61.5238 0.2 0.82212 0.014243 0.2 0.2 1 B_inc 0 
9 15 63.2251 68.9504 0.408 0.35838 0.68442 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 141480.8052 -93435.9254 63.2251 0.6 5.0496 0.028688 0.4 0.4 1 B_inc 0 
9 16 65.5773 68.9791 0.38787 0.35838 0.68167 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 33347.5697 -23128.9337 65.5773 0.6 5.0496 0 0 0 1 B_inc 1 
9 17 66.951 68.9791 0.37596 0.35838 0.67978 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 12716.3382 -8987.2779 66.951 0.6 5.0496 0 0 0 1 B_inc 0 
9 18 67.7671 68.9791 0.36889 0.35838 0.67855 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 6214.0629 -4362.4103 67.7671 0.6 5.0496 0 0 0 1 B_inc 1 
9 19 71.2397 99.9902 0.29505 0.045861 0.6612 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 469130.733 21843.9092 71.2397 0.8 10.0232 0.073271 1.4 0.2 1 A_con 1 
9 20 33.324 103.644 0.71067 0.1012 0.65949 0.5579 -0.28 -0.28 1 1 0 0 0 0 318246.5377 -263744.2103 33.324 0 0 0.058199 0.8 -0.8 1 B_con 0 
9 21 70.5589 105.1231 0.3681 0.068523 0.67841 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 431006.1076 431006.1076 70.5589 0.4 2.3201 0.028688 0.4 0.4 1 B_con 0 
